Id,Name,SkillDamage,RepeatCount,RepeatDuration,SkillAttackRange,EffectKeyIds
1011,GreatbowSkill,10,1,0,0,11011
1012,Guardian'sBowSkill,15,1,0,0,11012
1013,SilverBranchSkill,23,1,0,0,11013
1014,PalaceOfDawnSkill,34,1,0,0,11014
1015,LightOfTheWorldTreeSkill,52,1,0,0,11015
1021,CatapultSkill,4,3,0.15,0,11021
1022,Guardian'sCrossbowSkill,6,3,0.15,0,11022
1023,EssenceOfWindSkill,9,3,0.15,0,11023
1024,CrossbowOfDawnSkill,14,3,0.15,0,11024
1025,JudgmentOfTheWorldTreeSkill,22,3,0.15,0,11025
1031,LongSwordSkill,20,1,0,0,11031
1032,Guardian'sSwordSkill,30,1,0,0,11032
1033,EarthSwordSkill,50,1,0,0,11033
1034,BladeOfDawnSkill,82,1,0,0,11034
1035,BranchesOfTheWorldTreeSkill,132,1,0,0,11035
