몬스터 스킬 테이블,,,,,,,,몬스터 스킬 규칙
string,int,int,int,int,int,,,2000+몬스터 id 값
몬스터 스킬 이름,id값 (2000+몬스터 id값),스킬 공격력,스킬 공격범위,몬스터 스킬 이펙트,스킬 쿨타임,,,
어둠 나무 정령 스킬,2107,5,,12107,25,,,
어둠 버섯 정령 스킬,2108,5,,12108,25,,,
어둠 고목 정령 스킬,2109,6,,12109,25,,,
화염 나무 정령 스킬,2110,6,,12110,24,,,
화염 버섯 정령 스킬,2111,7,,12111,24,,,
화염 고목 정령 스킬,2112,8,,12112,24,,,
정예 기사 스킬,2113,10,,12113,20,,,
숲의 정령 스킬,2201,6,,12201,20,,,
돌연변이 버섯 스킬,2202,6,,12202,20,,,
100년 묵은 고목 스킬,2203,12,,12203,20,,,
늪의 정령 스킬,2204,12,,12204,19,,,
곰팡이 핀 버섯 스킬,2205,18,,12205,19,,,
돌연변이 고목 스킬,2206,18,,12206,19,,,
어둠의 정령 스킬,2207,24,,12207,18,,,
광대 버섯 정령 스킬,2208,24,,12208,18,,,
빛을 잃은 고목 스킬,2209,30,,12209,18,,,
화염의 정령 스킬,2210,30,,12210,17,,,
불타오르는 버섯 스킬,2211,36,,12211,17,,,
타오르는 고목 스킬,2212,42,,12212,17,,,
기사 단장 스킬,2213,48,,12213,16,,,
발칸드 스킬 1,2214,60,,12214,15,,,
발칸드 스킬 2,2215,60,,12215,20,,,
발칸드 스킬 3,2216,60,,12216,25,,,
