대궁 무기 테이블,,,,,,,,,,무기별 id 규칙
string,int,int,float,int,int,int,int,,,대궁 10+x
무기이름,id값 (10+무기단계),기본공격 공격력,기본공격 공격속도,기본공격 공격범위,기본공격 이펙트 효과,무기 스킬,몬스터 최대 타겟,,,쇠뇌 20+x
대궁,11,7,1.3,,10001,1011,6,,,장검 30+x
수호자의 활,12,11,1.3,,10002,1012,7,,,
은빛 가지,13,17,1.25,,10003,1013,8,,,
여명의 궁,14,26,1.15,,10004,1014,10,,,
세계수의 빛,15,40,1,,10005,1015,12,,,
,,,,,,,,,,
쇠뇌 무기 테이블,,,,,,,,,,
string,int,int,int,int,int,int,int,,,
무기이름,id값 (20+무기단계),기본공격 공격력,기본공격 공격속도,기본공격 공격범위,기본공격 이펙트 효과,무기 스킬,몬스터 최대 타겟,,,
쇠뇌,21,4,0.7,,10006,1021,2,,,
수호자의 쇠뇌,22,6,0.7,,10007,1022,2,,,
바람의 정수,23,9,0.65,,10008,1023,3,,,
여명의 쇠뇌,24,14,0.55,,10009,1024,3,,,
세계수의 심판,25,22,0.4,,10010,1025,4,,,
,,,,,,,,,,
장검 무기 테이블,,,,,,,,,,
string,int,int,int,int,int,int,int,,,
무기이름,id값 (30+무기단계),기본공격 공격력,기본공격 공격속도,기본공격 공격범위,기본공격 이펙트 효과,무기 스킬,몬스터 최대 타겟,,,
장검,31,10,1,,10011,1031,3,,,
수호자의 검,32,15,1,,10012,1032,4,,,
대지의 검,33,25,0.95,,10013,1033,5,,,
여명의 칼날,34,41,0.85,,10014,1034,6,,,
세계수의 가지,35,66,0.7,,10015,1035,7,,,
