Id,Name,BasicAttack,BasicAttackSpeed,BasicAttackRange,MonsterMaximumTarget,KeyIds,SkillKeyIds
11,Greatbow,7,1.3,0,6,10001,1011
12,Guardian'sBow,11,1.3,0,7,10002,1012
13,SilverBranch,17,1.25,0,8,10003,1013
14,PalaceOfDawn,26,1.15,0,10,10004,1014
15,LightOfTheWorldTree,40,1,0,12,10005,1015
21,Catapult,4,0.7,0,2,10006,1021
22,Guardian'sCrossbow,6,0.7,0,2,10007,1022
23,EssenceOfWind,9,0.65,0,3,10008,1023
24,CrossbowOfDawn,14,0.55,0,3,10009,1024
25,JudgmentOfTheWorldTree,22,0.4,0,4,10010,1025
31,LongSword,10,1,0,3,10011,1031
32,Guardian'sSword,15,1,0,4,10012,1032
33,EarthSword,25,0.95,0,5,10013,1033
34,BladeOfDawn,41,0.85,0,6,10014,1034
35,BranchesOfTheWorldTree,66,0.7,0,7,10015,1035
