int,string
Key ID Value,png
10000,body slam Effect.png
11011,Greatbow Skill Effect.png
11012,Guardian's Bow Skill Effect.png
11013,silver branch Skill Effect.png
11014,Palace of Dawn Skill Effect.png
11015,light of the world tree Skill Effect.png
11021,catapult Skill Effect.png
11022,Guardian's Crossbow Skill Effect.png
11023,Essence of Wind Skill Effect.png
11024,crossbow of dawn Skill Effect.png
11025,Judgment of the World Tree Skill Effect.png
11031,Long Sword Skill Effect.png
11032,Guardian's Sword Skill Effect.png
11033,Earth Sword Skill Effect.png
11034,Blade of Dawn Skill Effect.png
11035,branches of the world tree Skill Effect.png
12107,Dark Tree Spirit Skill Effect.png
12108,Dark Mushroom Spirit Skill Effect.png
12109,Dark Old Tree Spirit Skill Effect.png
12110,Flame Tree Spirit Skill Effect.png
12111,Flame Mushroom Spirit Skill Effect.png
12112,Flame Dead Tree Spirit Skill Effect.png
12113,Elite Knight Skill Effect.png
12201,ForestSpirit Skill Effect.png
12202,MutantMushroom Skill Effect.png
12203,100YearOldTree Skill Effect.png
12204,SwampSpirit Skill Effect.png
12205,MoldyMushroom Skill Effect.png
12206,MutantOldTree Skill Effect.png
12207,DarkSpirit Skill Effect.png
12208,ClownMushroomzSpirit Skill Effect.png
12209,An Old Tree That Has Lost Its Light Skill Effect.png
12210,Spirit Of Flame Skill Effect.png
12211,Fiery Mushroom Skill Effect.png
12212,Burning Old Tree Skill Effect.png
12213,Knight Master Skill Effect.png
12214,Balkand Skill Effect.png
12215,Balkand Skill2 Skill Effect.png
12216,Balkand Skill3 Skill Effect.png
10001,Greatbow Basic Attack Effect.png
10002,Guardian's Bow Basic Attack Effect.png
10003,silver branch Basic Attack Effect.png
10004,Palace of Dawn Basic Attack Effect.png
10005,light of the world tree Basic Attack Effect.png
10006,catapult Basic Attack Effect.png
10007,Guardian's Crossbow Basic Attack Effect.png
10008,Essence of Wind Basic Attack Effect.png
10009,crossbow of dawn Basic Attack Effect.png
10010,Judgment of the World Tree Basic Attack Effect.png
10011,long sword Basic Attack Effect.png
10012,Guardian's Sword Basic Attack Effect.png
10013,Earth Sword Basic Attack Effect.png
10014,Blade of Dawn Basic Attack Effect.png
10015,branches of the world tree Basic Attack Effect.png
